"date","BAYER","SIEMENS","SAP","DAIMLER","ALLIANZ","BASF","DEUTSCHE_TELEKOM","MUENCHENER_RUECK","BMW","FRESENIUS","DEUTSCHE_BANK","DEUTSCHE_POST","LINDE","VOLKSWAGEN","CONTINENTAL","VDAX","DAX"
"2014-09-15",106.56,90.4696736330112,58.96571408,61.25576769,127.91591376,74.61162216,11.21313377,147.29107952,89.47,38.36936741,26.234185075,24.29139258,151.60791556,171.61805782,160.31044344,14.38,9659.63
"2014-09-16",106.32,90.8879982644832,58.6508104,61.70324511,128.43185784,74.04990434,11.25195033,147.62687862,89.86,38.27509378,26.2780468,24.461296405,151.04807809,171.15803451,159.65085122,14.65,9632.93
"2014-09-17",106.32,91.287730690112,58.46383634,61.51841748,130.10389884,74.15643703,11.23739412,147.6076901,89.76,38.18082015,26.52172305,24.83508482,151.49005504,170.64907255,158.67622988,14.25,9661.5
"2014-09-18",112.01,90.7113723089728,58.76889928,61.91725605,131.10712344,74.39855678,11.25195033,147.02244024,90.29,38.19570546,27.0578108,25.06809578,152.79634247,171.72572285,162.46642398,13.84,9798.13
"2014-09-19",112.33,89.9119074577152,56.77122906,61.9658949,132.27277488,74.91185065,11.71289698,150.07341492,88.98,38.44379396,27.3892105,25.373922665,153.64100953,171.9704161,162.21046282,12.8,9799.26
"2014-09-22",112.83,89.1310348123008,57.08613274,60.96393459,131.9001486,74.34044804,11.73715733,150.41880828,86.64,38.18082015,27.1942695,25.296252345,152.00078396,170.07159648,158.0560163,13.42,9749.54
"2014-09-23",111.01,87.6715466536096,56.39728094,59.47558578,130.82048784,73.23638198,11.56733488,148.49995628,85.08,38.0071582,26.7848934,24.878774375,149.00516241,167.32124435,151.78496788,14.77,9595.03
"2014-09-24",112.43,88.0526868733952,56.79091054,60.01061313,131.613513,73.34291467,11.81479045,149.25790282,86.86,38.23539962,27.24300475,24.917609535,150.83200047,167.06676337,153.39949212,13.9,9661.97
"2014-09-25",109.91,86.546718200096,55.92492542,59.16429714,130.30454376,70.72802137,11.53822246,148.91250946,85.03,38.00219643,26.770272825,24.500131565,147.63012301,162.9657045,149.1958223,15.12,9510.01
"2014-09-26",110.47,87.755211579904,56.61377722,59.60204679,124.1132148,71.17352171,11.62555972,149.41141098,85.87,38.34455856,27.199143025,24.68945297,148.67122427,164.02277934,151.77512322,15.39,9490.55
"2014-09-29",109.16,86.7884168760576,56.12174022,58.84328073,122.9666724,70.05977086,11.55277867,148.97007502,84.8,38.47356458,26.741031675,24.412752455,148.12120851,161.22348856,150.00308442,16.24,9422.91
"2014-09-30",110.71,87.476328492256,56.2398291,58.87246404,122.6322642,70.25346666,11.63041179,149.89112398,86.1,38.68692069,26.9603403,24.59236507,148.81854992,160.44047016,147.83725922,15.34,9474.3
"2014-10-01",110.46,86.3700922445856,55.533263968,58.4638977,121.45705824,68.826897093,11.46058934,148.39441942,84.671,38.8010414,26.926225625,24.276829395,146.79527766,156.96582601,146.231595174,16.25,9382.03
"2014-10-02",107.994,85.146725100103,55.335465094,58.119534642,120.26274324,67.846796345,11.320849724,146.097553576,84.059,38.381275658,26.32873146,23.845759119,145.71488956,154.790013631,145.91755052,17.73,9195.68
"2014-10-03",108.58,85.9889520248,55.82651802,58.36662,121.28507688,68.54894362,11.34413966,147.4637762,84.059,38.38425272,26.6094465,24.034109645,146.75599082,155.9185389,146.8823272,17.5525,9195.68
"2014-10-06",107.978,83.4511159272032,55.37384398,57.141893757,119.984706708,67.93880185,11.21798584,145.408685708,81.756,37.899983968,26.4339996,23.641874529,147.098768499,153.298363579,145.270756358,17.02,9209.51
"2014-10-07",104.6,81.0313403367107,54.7637181,56.49888816,118.979571204,66.16648528,10.996731448,143.92349426,81.52,37.27777801,25.727338475,23.133133933,148.88730189,152.70816346,145.258942766,17.6,9086.21
"2014-10-08",106.25,81.4022548432826,53.35649228,56.959011681,120.77391006,66.740793327,11.047192976,147.790940466,82.52,39.1483653,25.943722985,23.208862495,149.59446501,153.265085297,141.69419138,17.639999,8995.33
"2014-10-09",103.864,80.132407184192,53.50410338,55.22455029,117.419318088,65.413008618,10.687169382,144.118257738,81.67,38.596616476,25.07526083,22.574878508,148.17031706,150.714402859,140.14857976,17.52,9005.02
"2014-10-10",102.224,77.5666827778304,53.694029662,54.577653585,117.04287,64.776717915,10.549370594,142.497787224,79.612,38.700813646,24.562566,22.348663701,146.240351045,147.717399933,136.1516478,19.799999,8788.81
"2014-10-13",102.185,78.2294949161405,52.960894532,54.637965759,117.159435144,65.25611502,10.479500786,142.954474,78.74,37.864259224,24.2896486,22.256430196,144.560838635,149.021125569,137.157772052,19.889999,8812.43
"2014-10-14",102.429,78.6822151284224,53.36633302,57.02418774,116.41227168,65.16895191,10.463974162,142.066045524,79.26,37.57548421,24.296471535,22.265168107,147.406188022,152.041619047,141.401804978,19.91,8825.21
"2014-10-15",99.586,76.5190119785661,51.921712388,55.624361637,114.415377,63.921550958,10.189347,138.80015942,77.503,36.828241648,23.4514023,21.839923105,143.84876466,147.22703466,138.09104582,23.57,8571.95
"2014-10-16",101.86,76.7951062353376,51.0242369,56.526125916,112.827415776,64.826110344,10.078719804,137.7256023,77.858,36.277485178,22.768134095,21.709825319,142.694713735,150.002834888,143.30871562,23.559999,8582.9
"2014-10-17",104.51,77.808381453792,53.2384034,57.501821247,115.1797386,66.86379016,10.33976117,141.4673637,80,38.08158475,23.358805325,22.4273049,144.88004421,156.621297914,149.51085142,19.709999,8850.27
"2014-10-20",102.76,77.5202022632224,50.42395176,57.15064875,114.95998464,66.00184385,10.360139864,138.918168818,78.54,37.53082828,23.602481575,22.441868085,143.74072585,154.077466887,145.844700036,20.540001,8717.76
"2014-10-21",104.15,79.9845991477386,51.06359986,57.99696474,116.62724838,67.61920378,10.559074734,141.79356854,81.303,37.546705944,24.3091427,22.801093315,147.30600658,156.47643951,150.19997762,18.17,8886.96
"2014-10-22",104.495,78.9304210764291,49.96143698,57.84132042,116.147611476,67.4061384,10.47076706,141.19872442,81.573,37.39189872,24.02842766,22.780704856,145.361308,155.463409455,149.57976404,17.75,8940.14
"2014-10-23",106.66,80.6065084331936,51.47691094,58.76545857,118.00309926,68.71358505,10.58721674,144.50874412,82.97,38.18082015,24.562566,23.228280075,147.682178073,157.703820852,150.15075432,17.799999,9047.31
"2014-10-24",105.85,80.2923001544435,50.8766258,58.5611754,117.82634064,66.793091193,10.861843902,144.56151255,82.33,38.553945254,24.562566,23.25255205,147.407170193,157.250648953,149.06784172,18.43,8987.8
"2014-10-27",105.36,79.7066456703827,50.66012952,57.95805366,117.03331548,64.86872342,10.799737406,143.98105982,81.431,38.807987878,24.17073459,23.102065805,148.125137194,155.061133752,148.13259902,19.780001,8902.61
"2014-10-28",107.61,81.1847260349171,51.69340722,58.94055843,118.373814636,66.533538821,11.19857756,145.801090942,82.916,39.461949164,24.738987605,23.432164665,150.9596827,157.99353766,150.15075432,17.83,9068.19
"2014-10-29",107.8,81.3037161523136,51.50643316,58.928885106,117.9505494,66.449281148,11.30047103,146.66745262,82.601,40.489035554,24.04987117,23.356436103,152.009623499,158.8548579,150.360445578,17.549999,9082.81
"2014-10-30",110.42,81.4710460049024,51.97878868,59.31021369,118.515221532,66.845389059,11.28591482,147.33905082,83.21,40.439417854,23.869550745,23.830225055,148.106475945,162.64270941,151.924762052,17.450001,9114.84
"2014-10-31",112.777,83.4975964418112,53.35649228,60.36081285,120.864678,67.882630068,11.589654402,150.21732882,85.35,40.67162869,24.31109211,24.420519487,144.937992299,166.45992411,154.28551152,16.83,9326.87
"2014-11-03",112.11,82.7743596345107,52.77096825,60.12734637,120.16719804,66.96063806,11.486790518,149.20993152,85.5,40.8353671,24.18243105,24.05838162,142.6112292,166.16629221,154.10338531,17.76,9251.7
"2014-11-04",112.11,81.9358511509824,52.433430868,59.760609441,120.265609596,66.4376594,11.454766856,148.73021852,83.36,40.673613398,23.9192607,23.982653058,142.526762494,164.90367504,155.379253246,18.889999,9166.47
"2014-11-05",113.482,82.5614788776061,52.966798976,60.795644169,121.17042264,67.643415755,11.61585558,150.74501312,83.825,40.937579562,24.14344285,24.333140377,143.562952899,166.857305948,155.12230762,18.450001,9315.48
"2014-11-06",114.88,83.4343829419443,53.78948484,61.509662487,121.134115464,68.764914437,11.679902904,149.78558712,84.78,40.59720214,24.080087025,24.577801885,143.817335188,169.900311205,156.32335614,17.51,9377.41
"2014-11-07",111.595,81.8995963495882,52.70208307,60.413342808,125.62282896,67.58046462,11.67408042,147.48296472,83.2,40.481096722,23.694103845,24.1748871,142.76837656,167.30166889,153.74405522,17.67,9291.83
"2014-11-10",112.11,82.3281466942739,53.201008588,61.07094006,126.686247036,68.086010658,11.8390508,149.01804632,83.67,40.88994657,23.505011075,24.30110137,143.466700141,168.043578824,155.02878335,16.43,9351.87
"2014-11-11",111.61,82.6293404289338,53.1891997,60.664319274,126.358527,68.03564975,12.10106258,150.013930508,84.215,40.662697504,23.56056926,24.429257398,144.63450146,167.796928028,154.166391134,15.82,9369.03
"2014-11-12",110.11,81.8884410260822,52.521997528,59.511578529,125.04955776,67.27055134,11.94579634,148.45678211,82.86,40.26972532,23.18628254,23.865176699,144.276991216,165.48115111,150.69221062,17.049999,9210.96
"2014-11-13",110.56,82.0232345184454,52.48066642,59.56313571,125.31708432,66.904466278,12.051571466,148.650586162,82.79,41.03879967,23.197979,23.819545386,144.42824555,164.848863752,150.74143392,16.5,9248.51
"2014-11-14",109.71,82.0687854227613,52.52987012,59.362743648,125.1164394,67.130121885,12.168021146,148.566156674,82.866,40.912770712,23.29350009,23.577796515,143.623847501,165.948025831,152.21813292,16.25,9252.94
"2014-11-17",111.11,82.6981315905536,53.24824414,59.67986895,126.483691212,67.5029863,12.2272164,149.49775932,83.49,41.024906714,23.614178035,23.70886518,144.48717581,167.19400386,151.726884386,16.48,9306.35
"2014-11-18",113.31,84.6782015128544,53.889860388,60.97366236,127.2184338,69.30435724,12.40674299,150.98486962,84.703,41.67390623,23.8022961,24.06809041,147.23725461,171.025900155,153.649546484,15.7,9456.53
"2014-11-19",113.71,84.7897547479136,53.782596322,60.9931179,127.346464368,69.31404203,12.509606874,151.70443912,84.77,41.553831396,23.881247205,23.8836234,146.25508361,170.86440261,152.76451155,15.95,9472.8
"2014-11-20",113.835,84.6224248953248,53.81408669,61.11957891,127.589149176,68.78137858,12.582387924,151.65646782,84.92,41.50024428,23.54107516,23.869060215,145.17469551,170.334886417,155.42256975,15.85,9483.97
"2014-11-21",117.174,87.127724632696,55.04417919,62.43282786,129.1771104,70.9895107,12.70757133,154.43880322,87.725,41.953750058,24.199001035,24.548675515,147.13903751,172.96876456,161.345117206,15.37,9732.55
"2014-11-24",118.06,87.7487043078589,55.56081804,63.731485155,130.62939744,72.046121289,12.922032824,154.00706152,89.54,42.15519792,24.931979195,24.791395265,146.750097794,176.25744184,164.77007442,16.559999,9785.54
"2014-11-25",117.9,88.6290452545344,55.87572172,64.324879125,130.10389884,72.414143309,12.88709792,156.27130688,90.38,42.3735158,25.386191725,25.030231499,147.412081048,179.44824182,167.342484078,15.74,9861.21
"2014-11-26",117.817,89.1403309152224,55.858992462,64.70912604,130.53385224,73.010726373,13.112233968,156.937148524,90.511,42.56206306,25.5567651,25.286543555,149.93822486,179.208442435,165.95143362,15.26,9915.56
"2014-11-27",120.06,89.451750363096,55.76747358,64.946483628,131.559052236,72.32601172,13.009370084,157.36505252,91.087,43.243810258,25.62499445,25.61178802,150.058049722,180.10401973,166.001641386,15.21,9974.87
"2014-11-28",120.46,88.2804413949744,55.72811062,65.71108635,131.65650834,70.403580905,13.230624476,158.421380546,91.65,43.05824006,25.547992755,25.855478649,148.66140256,180.84788721,165.90221032,15.21,9980.85
"2014-12-01",120.36,87.7487043078589,55.868833202,66.10992492,130.9446966,70.20504271,13.135523904,158.008827366,91.95,43.784643188,25.212694235,25.986547314,149.34892226,180.94576451,165.859878282,15.97,9963.51
"2014-12-02",120.379,87.2997025367456,55.896387274,66.08074161,131.638354752,70.96045633,13.058861198,158.539389944,91.8,43.45518166,25.60939917,25.937032485,149.81054263,179.73208599,166.061693812,15.95,9934.08
"2014-12-03",119.11,87.3173651322966,55.73795136,66.42121356,132.214492308,71.68681558,13.001606772,159.160138566,91.331,42.93419581,25.91740595,26.064217634,151.768009433,180.908571136,166.39444332,15.64,9971.79
"2014-12-04",118.41,86.45375717088,55.02941808,66.01264722,131.135787,70.854892119,12.943381932,157.41302382,90.17,42.3238981,25.395938775,25.645768785,150.538331341,179.37972771,169.10664715,15.21,9851.35
"2014-12-05",120.35,87.569289521472,55.8461995,67.876487952,132.11034804,71.63839163,13.262648138,158.61230632,91.861,42.663283168,26.136714575,26.14577147,151.017630789,183.07948965,173.198087846,14.11,10087.12
"2014-12-08",118.802,87.2783215000259,55.780266542,66.8297799,132.20589324,71.092169474,13.24129903,157.74882292,91.25,42.86473103,25.522650425,25.88363414,150.23287616,181.930410148,171.113973324,14.87,10014.99
"2014-12-09",115.372,86.622016633761,55.600181,66.61576896,130.219508532,70.987573742,12.860896742,156.190715096,89.57,42.831983348,24.99923384,25.609846262,149.34892226,180.819502793,170.014324802,18.58,9793.71
"2014-12-10",115.235,85.9703598189568,54.487193306,65.659529169,129.496231368,69.611365083,12.509606874,155.578601308,89.45,42.602749574,24.489463125,25.396252882,148.930517414,178.641732868,167.72347242,17.5,9799.73
"2014-12-11",115.5,86.9046181625776,55.80683654,66.46012464,131.48930424,69.814745673,12.584328752,157.519520106,89.844,42.89946342,24.65028945,25.806934699,148.558274605,181.418511869,169.468930638,17.4,9862.53
"2014-12-12",111.85,84.7711625420704,54.2716811,64.7869482,128.42708058,66.88315974,12.326198628,153.6041026,87.87,41.78802694,24.172684,25.423437494,145.162909458,178.218902932,164.203022004,21.219999,9594.73
"2014-12-15",109.539,82.9351822150544,53.30728858,63.049568478,126.125396712,65.349089004,12.201985636,150.8217672,85.69,40.925671314,23.5098846,25.180717744,141.86477924,172.000758063,161.07832692,21.219999,9334.01
"2014-12-16",111.151,84.12973144048,53.386998574,64.55348172,127.344553464,66.13743091,12.356281462,152.334782002,86.52,41.628257946,23.48064345,25.32052432,145.004779927,173.346570938,165.180596742,21.219999,9563.89
"2014-12-17",113.317,85.3131253423997,54.616107,66.10019715,129.91280844,67.77416042,12.655168974,156.30968392,88.64,41.75329455,23.977743,25.509845725,147.14885922,175.41569706,164.584994812,21.139999,9544.43
"2014-12-18",115.4,87.2011638457766,56.252622062,67.017525861,131.77593984,68.013374733,13.08118072,158.61230632,90.71,42.486644156,24.85302809,26.046741812,148.480683096,180.84788721,169.314369476,18.33,9811.06
"2014-12-19",114.01,86.3422039358208,56.745643136,67.16052408,132.11034804,67.29960571,12.908447028,158.614225172,90.015,42.28420394,24.547945425,26.039945659,149.608215404,181.593712236,170.87376362,18.33,9786.96
"2014-12-22",115.473,87.2299817648336,56.912935716,67.769482482,133.20911784,68.21966076,13.107381898,160.357502214,90.18,43.199154328,24.51578016,26.415675832,151.01861296,181.850150762,171.874965542,17.969999,9865.76
"2014-12-23",114.86,87.5943889993603,57.26326606,67.64691258,133.034270124,68.535384914,13.077299064,161.01566845,90.41,42.731755594,24.74775995,26.482666483,151.855422652,182.192721312,171.965536414,18.01,9922.11
"2014-12-24",114.86,87.5943889993603,57.26326606,67.64691258,133.034270124,68.535384914,13.077299064,161.01566845,90.41,42.731755594,24.74775995,26.482666483,151.855422652,182.192721312,171.965536414,18.255,9922.11
"2014-12-25",114.86,87.5943889993603,57.26326606,67.64691258,133.034270124,68.535384914,13.077299064,161.01566845,90.41,42.731755594,24.74775995,26.482666483,151.855422652,182.192721312,171.965536414,18.5,9922.11
"2014-12-26",114.86,87.5943889993603,57.26326606,67.64691258,133.034270124,68.535384914,13.077299064,161.01566845,90.41,42.731755594,24.74775995,26.482666483,151.855422652,182.192721312,171.965536414,18.745,9922.11
"2014-12-29",114.86,87.569289521472,57.67657714,67.854114081,132.386473668,68.54894362,13.078269478,160.548427988,90.68,43.167399,24.69122706,26.56324944,152.88473786,182.331707078,173.38415192,19.48,9927.13
"2014-12-30",113,87.15096489,57.33215124,67.09242969,131.2313322,67.67731252,12.8579855,159.0248595,89.77,42.82999864,24.353004425,26.257422555,151.4507682,180.73043445,172.8230063,19.48,9805.55
"2014-12-31",113,87.15096489,57.33215124,67.09242969,131.2313322,67.67731252,12.8579855,159.0248595,89.77,42.82999864,24.353004425,26.257422555,151.4507682,180.73043445,172.8230063,19.48,9805.55
"2015-01-01",113,87.15096489,57.33215124,67.09242969,131.2313322,67.67731252,12.8579855,159.0248595,89.77,42.82999864,24.353004425,26.257422555,151.4507682,180.73043445,172.8230063,19.48,9805.55
"2015-01-02",113.05,87.1621202135059,57.372498274,66.753903294,130.53385224,67.48361672,12.79005652,158.250602718,88.03,42.14031261,24.72826585,26.27198574,150.6650314,178.328525508,168.906800552,19.48,9764.73
"2015-01-05",109.61,84.8455313654432,55.3541625,64.47565956,127.623545448,65.05273443,12.40189092,155.752257414,85.33,41.72352393,23.53912575,25.39819464,147.255915859,172.785734009,165.65609382,24.09,9473.16
"2015-01-06",110.72,84.8176430566784,54.38976998,65.037924666,128.14522224,64.905525622,12.30484952,154.843680992,85.88,42.60671899,23.32469065,25.560331433,148.115315484,174.21180627,165.716146246,24.09,9469.66
"2015-01-07",111.2,85.7007728342304,54.11422926,65.971790586,129.33953724,65.554406552,12.67360684,155.06243012,87.01,42.29908925,23.602481575,25.84479898,147.195021257,176.481580857,166.54211322,23.42,9518.18
