2012-04-20,-606.1648
2012-04-23,-606.1224
2012-04-24,-606.1331
2012-04-25,-606.5392
2012-04-26,-606.5577
2012-04-27,-606.5871
2012-04-30,-606.3746
2012-05-01,-606.3103
2012-05-02,-605.9917
2012-05-03,-605.2636
2012-05-04,-605.2284
2012-05-07,-606.0183
2012-05-08,-605.028
2012-05-09,-604.906
2012-05-10,-606.1129
2012-05-11,-605.6401
2012-05-14,-604.5816
2012-05-15,-603.3568
2012-05-16,-602.2844
2012-05-17,-601.7111
2012-05-18,-601.9093
2012-05-21,-602.9851
2012-05-22,-604.3427
2012-05-23,-603.2486
2012-05-24,-603.1107
2012-05-25,-604.013
2012-05-28,-603.6534
2012-05-29,-603.7391
2012-05-30,-603.3298
2012-05-31,-603.6865
2012-06-01,-601.2084
2012-06-04,-601.7856
2012-06-05,-602.3807
2012-06-06,-604.7291
2012-06-07,-605.602
2012-06-08,-605.2924
2012-06-11,-604.7732
2012-06-12,-604.2988
2012-06-13,-604.39
2012-06-14,-603.5864
2012-06-15,-606.0065
2012-06-18,-605.0009
2012-06-19,-606.1077
2012-06-20,-606.6471
2012-06-21,-605.976
2012-06-22,-605.9807
2012-06-25,-603.9946
2012-06-26,-604.8215
2012-06-27,-606.1958
2012-06-28,-603.7332
2012-06-29,-608.2593
2012-07-02,-609.2663
2012-07-03,-610.0645
2012-07-04,-609.6715
2012-07-05,-609.1091
2012-07-06,-606.935
2012-07-09,-606.6012
2012-07-10,-605.5515
2012-07-11,-605.6597
2012-07-12,-603.8413
2012-07-13,-602.4506
2012-07-16,-601.9
2012-07-17,-601.2605
2012-07-18,-602.6452
2012-07-19,-602.752
2012-07-20,-599.4795
2012-07-23,-595.3217
2012-07-24,-592.3866
2012-07-25,-589.9465
2012-07-26,-595.106
2012-07-27,-602.6951
2012-07-30,-601.2732
2012-07-31,-601.8849
2012-08-01,-601.1933
2012-08-02,-595.0061
2012-08-03,-605.9834
2012-08-06,-606.9341
2012-08-07,-607.9358
2012-08-08,-607.6311
2012-08-09,-608.0135
2012-08-10,-607.1726
2012-08-13,-605.9354
2012-08-14,-606.3724
2012-08-15,-606.1751
2012-08-16,-609.5572
2012-08-17,-611.9186
2012-08-20,-611.2282
2012-08-21,-614.4369
2012-08-22,-614.7625
2012-08-23,-614.3906
2012-08-24,-614.3878
2012-08-27,-615.5452
2012-08-28,-614.5002
2012-08-29,-614.9409
2012-08-30,-613.8741
2012-08-31,-616.7869
2012-09-03,-617.1319
2012-09-04,-616.0668
2012-09-05,-616.2873
2012-09-06,-620.5764
2012-09-07,-622.3636
2012-09-10,-622.415
2012-09-11,-622.6149
2012-09-12,-622.5946
2012-09-13,-622.593
2012-09-14,-622.2409
2012-09-17,-621.8712
2012-09-18,-623.5483
2012-09-19,-623.3722
2012-09-20,-623.5031
2012-09-21,-623.2835
2012-09-24,-623.3617
2012-09-25,-623.449
2012-09-26,-624.2305
2012-09-27,-624.4284
2012-09-28,-624.3617
2012-10-01,-624.4826
2012-10-02,-624.4399
2012-10-03,-624.4466
2012-10-04,-624.3013
2012-10-05,-624.178
2012-10-08,-624.4225
2012-10-09,-624.5077
2012-10-10,-624.4176
2012-10-11,-624.2193
2012-10-12,-624.4553
2012-10-15,-624.1036
2012-10-16,-623.2283
2012-10-17,-622.5897
2012-10-18,-621.6819
2012-10-19,-623.883
2012-10-22,-623.2287
2012-10-23,-624.5626
2012-10-24,-624.6334
2012-10-25,-624.6573
2012-10-26,-624.2449
2012-10-29,-624.4342
2012-10-30,-623.309
2012-10-31,-622.7965
2012-11-01,-621.2688
2012-11-02,-622.0055
2012-11-05,-622.5504
2012-11-06,-620.9137
2012-11-07,-624.2011
2012-11-08,-624.359
2012-11-09,-625.4871
2012-11-12,-625.8297
2012-11-13,-625.0763
2012-11-14,-625.8321
2012-11-15,-625.7765
2012-11-16,-626.5391
2012-11-19,-625.6743
2012-11-20,-626.2619
2012-11-21,-626.6422
2012-11-22,-626.0718
2012-11-23,-625.5339
2012-11-26,-626.1615
2012-11-27,-625.4441
2012-11-28,-626.3215
2012-11-29,-625.5361
2012-11-30,-625.3069
2012-12-03,-625.1306
2012-12-04,-624.2882
2012-12-05,-622.9762
2012-12-06,-623.1465
2012-12-07,-623.9633
2012-12-10,-624.592
2012-12-11,-624.2076
2012-12-12,-623.8417
2012-12-13,-626.3688
2012-12-14,-626.9042
2012-12-17,-626.8749
2012-12-18,-626.0731
2012-12-19,-625.3695
2012-12-20,-625.5457
2012-12-21,-626.4705
2012-12-24,-626.3686
2012-12-25,-626.2662
2012-12-26,-626.1631
2012-12-27,-625.8291
2012-12-28,-625.9917
2012-12-31,-625.8871
2013-01-01,-625.782
2013-01-02,-624.0029
2013-01-03,-623.3758
2013-01-04,-622.8893
2013-01-07,-620.7893
2013-01-08,-619.4254
2013-01-09,-618.5416
2013-01-10,-616.1338
2013-01-11,-616.3218
2013-01-14,-616.9056
2013-01-15,-617.2011
2013-01-16,-617.3883
2013-01-17,-617.1399
2013-01-18,-616.5481
2013-01-21,-616.9626
2013-01-22,-618.0883
2013-01-23,-619.8703
2013-01-24,-618.1507
2013-01-25,-616.3197
2013-01-28,-615.2519
2013-01-29,-615.4873
2013-01-30,-614.5516
2013-01-31,-611.573
2013-02-01,-609.4966
2013-02-04,-615.18
2013-02-05,-612.9983
2013-02-06,-615.4592
2013-02-07,-616.2436
2013-02-08,-615.5029
2013-02-11,-616.7107
2013-02-12,-614.3011
2013-02-13,-615.8844
2013-02-14,-617.0408
2013-02-15,-618.4349
2013-02-18,-617.7446
2013-02-19,-616.0715
2013-02-20,-617.0812
2013-02-21,-621.4033
2013-02-22,-619.345
2013-02-25,-620.1791
2013-02-26,-622.1082
2013-02-27,-621.002
2013-02-28,-619.888
2013-03-01,-625.492
2013-03-04,-625.9167
2013-03-05,-624.4499
2013-03-06,-624.1378
2013-03-07,-624.1309
2013-03-08,-622.2341
2013-03-11,-623.9551
2013-03-12,-623.7236
2013-03-13,-624.8682
